"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Niger","NER","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","1.00401606426671","4.37375745630592","10.5714285704761","0.430663221364437","-2.92309891297475","10.6456600158434","1.11783884490559","4.19161676648677","9.75116837202703","11.7850155367474","3.39750849373326","9.11580205137059","23.5296801569284","23.251089606333","10.0932002756994","7.26787707223357","10.3052757124046","22.9134075641635","11.6418357416785","-2.48960568671488","8.36442411829966","-0.923399123994835","-3.20757134165685","-6.71210892901195","-1.39396304047091","-2.84352517985621","-0.775653010977466","-7.79664179104468","-4.47561790247178","-1.21503496503494","36.0410583134241","10.5632886691814","5.28885751264882","2.93345253394422","4.5480157771872","-2.30212503849648","2.90014973599108","4.00551428352679","2.62886597938136","-1.61440769175596","0.262543757292838","7.7974978178644","0.0404858299595074","0.0539592607581562","11.3051098827019","0.582906590801132","0.804073080882638","2.94238514013311","0.45508982035929","2.29723114955327","-0.930287259984466","-0.576090369833189","1.65388922387806","2.79637318871275","2.96760366004456","-2.48979265070846","2.8981937602627","3.83786802840501","4.22621791916393",
"Nigeria","NGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.4443273618724","6.27914723477514","5.26563234621733","-2.69465535232731","0.856793145737554","4.10345873811618","9.69034608375119","-3.72633676514215","-0.476059059060833","10.155979202822","13.757079924793","15.9991148482235","3.457649752015","5.4026644539422","12.674393177433","33.9641883221777","24.2999999999996","15.0878340572687","21.7092457416665","11.7097306212117","9.97226199001427","20.8128229121949","7.69774724714251","23.2123315511559","17.8205332860842","7.4353448275863","5.71715145436305","11.2903225806452","54.5112247797671","50.4666881235916","7.36440030557692","13.0069731037427","44.588842715023","57.1652528349217","57.031708911966","72.8355022972637","29.2682926829271","8.52987421383639","9.99637812386801","6.61837339479756","6.93329215565161","18.8736462093862","12.8765792031099","14.0317836131437","14.9980338183251","17.8634933661605","8.22522152017048","5.3880079685863","11.5810751748252","12.5378277304689","13.7400521363694","10.8261371880017","12.2242413020583","8.49551838265678","8.04741087967907","9.00943498007699","15.6968126387972","16.5022662139641","12.0951065173432","11.3964223378115","13.2460234276597","16.9528457221608","18.8471877843274",
"Nicaragua","NIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06991352252517","5.98604186279518","3.75017465778466","5.30238773219936","8.47021063584077","9.59909986064425","9.1401996677772","11.1269347446118","19.8262031287429","3.68700160498797","5.45513425887423","8.082387980991","7.1935505333896","7.13546785289407","6.03596861798425","3.99737996694396","3.52317317628473","3.85067166284727","4.94723728039886","5.37628990844126","3.68181341625572","4.92841396948968","10.4674244465991",
"Netherlands","NLD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.32394366197218","1.30763936682731","2.4311226441781","3.24364737396401","5.8237682581744","3.90803782779622","5.76214023622459","3.45533218314714","3.72079328019141","7.42179005501285","3.66893088808655","7.47767867671161","7.80279219256605","8.02220995878936","9.59142267268508","10.2174757948241","8.83065158603156","6.39929487406097","4.11201196269291","4.19929990168348","6.51345545521797","6.73892655204782","5.91109658468384","2.74084033162258","3.30164075759304","2.2585844298862","0.0833467771085387","-0.691210481411519","0.737950688332319","1.08215810253299","2.45409184818341","3.15820041477122","3.18358181761551","2.58418448671799","2.80152463293178","1.92322003453525","1.94936713166008","2.10924562739483","1.95913632274251","2.15717918055059","2.36052233801948","4.15584127195613","3.28753104712771","2.09199838997655","1.2636473918318","1.68813017869623","1.10150106517702","1.61385859802103","2.48650198289454","1.1897768702155","1.27530569556683","2.34107017751373","2.45554765291604","2.50689852657885","0.976035079699679","0.600248147278776","0.316666666666743","1.38145871407206","1.7034979474447","2.63369910249601","1.27246037789161","2.67572008805385","10.0012078753473",
"Norway","NOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.360492346844622","2.15517277670922","5.27425952920732","2.47161052896497","5.86701538751922","4.18722443998004","3.250563343053","4.57926975753999","3.44829324254207","2.96294951075211","10.6372065264183","6.22386323501293","7.25843582961521","7.41947283637503","9.4117681321189","11.6892234816854","9.16147276547562","9.10383971160298","8.1616715433962","4.50972761206209","10.878661087866","13.6429608127722","11.3409961685824","8.46524432209222","6.21827411167512","5.71485463958579","7.17649274816357","8.71704745166956","6.67636598771417","4.54614335505379","4.1310334831135","3.43819599109134","2.32808504911857","2.28826933193057","1.3756749807148","2.46036778693724","1.26253249164502","2.56692335900259","2.25241329996423","2.36596736596734","3.08550609131276","3.00419703998237","1.28672528415184","2.48782553461783","0.45449850222084","1.53213367609254","2.32934980757544","0.712589073634201","3.75393081761005","2.19738586853574","2.41890639481001","1.28495158809152","0.696864111498362","2.12048620353112","2.04170286707211","2.17113665389527","3.54999999999998","1.87510059552554","2.76483134528788","2.16773003305402","1.28658490708005","3.48388055266678","5.76412317852272",
"Nepal","NPL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","8.47186932846467","14.3889706868656","-2.80833138334687","1.17986997370048","4.05759162281557","15.2372784450359","-1.99950384520828","8.38902389630182","11.42977252586","19.8063380280849","7.58598521352965","-3.11323573327194","9.89885284313484","7.34609125083295","3.56545378520237","14.6845027763768","11.1448567278443","11.6985465924139","12.3772380782713","2.84578495716266","8.05264126619629","18.9989495502395","10.750328044985","8.98300338208989","8.84688691232552","8.2397003745321","15.5574529276948","17.149523624344","7.50539419087105","8.34928672883386","7.62296950698163","9.22046662376986","4.00998860523183","11.2444677818614","7.4511126095755","2.47882020709132","2.68830373545629","3.02939948714896","5.70700931874737","2.84181131248978","6.83633265892875","6.92033580707587","2.26921924439073","9.90783005306479","11.0948237386987","9.32650410745394","9.22707546125951","9.45980980357135","9.04016311917636","8.36415469659563","7.86890895590899","8.79034332004633","3.62709610696607","4.0611633875107","5.56868547784929","5.05236655289212","4.14968003360264","7.6507917679853",
"Nauru","NRU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3003003003003","-0.124750499001971","","","","","","","","","","",
"New Zealand","NZL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.697929233796477","1.79770429009208","2.68085396987461","1.96849850441887","3.47490547676611","3.39748975611084","2.75548077542815","6.05692006267522","4.31192496550194","4.92524242695133","6.5171810515548","10.3875683188138","6.93280459206854","8.16666927326658","11.1094020122224","14.6849834723994","16.906857005945","14.3835494194622","11.9566179733303","13.6995950156642","17.1505454240954","15.3701595831853","16.1636941231018","7.34107586057345","6.17125347924442","15.4176555719918","13.2133980640021","15.7443007888927","6.37524944411053","5.7159915513563","6.09844414810204","2.60239285999773","1.01456027171236","1.28820776574386","1.74537790773743","3.75494413677554","2.28571305402195","1.18714833105632","1.26524409915406","-0.114267129777524","2.6152344624632","2.62581630392903","2.67709257711605","1.75357444759557","2.29024902847571","3.03702332617012","3.36540196171993","2.37614310290659","3.9589493731206","2.1156511055456","2.30202385958572","4.0279066739204","1.05991318445632","1.13442266445817","1.227507505974","0.292704628136101","0.646240284454524","1.85078767452536","1.59829703801696","1.61963190184048","1.71456170007245","3.94112060778728","7.17222476016441",
"OECD members","OED","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.94574935198645","2.15797310981964","4.26372712149083","2.9669597758771","3.44489848222768","4.18722443998004","4.17434761852995","3.57995226730312","4.09389143106836","3.48791924395193","5.73114484293532","6.39534883720926","6.56236090256536","9.14347112874363","15.5485200326028","14.1568726272875","11.6367520558869","11.1820214595703","8.61843219505991","10.1288922753688","13.634450606601","13.6429608127722","11.3409961685824","8.87302152363213","7.67380262247321","6.734693877551","5.29166170071091","4.74728490389789","5.82489868439437","6.25983137956977","6.72181952228657","5.93421344335924","5.05697796731731","4.59790321006555","3.50262577413397","4.35177861328367","3.00009076251615","2.26900305912499","2.10577481135337","2.17260318876209","3.06380344899535","3.18908268106052","2.47736067910937","2.18428358241519","2.2579640963823","2.46959898740282","2.60015376460352","2.48470438812871","4.11407022033816","1.10457711175391","1.80735230566098","3.37429759432522","2.52945520915773","1.45156526398379","0.624517311086569","0.338705695410167","0.443258157565783","1.82264336059063","1.93246812286359","1.74071267870181","0.73285164517586","2.81528854435832","8.23803240697186",
"Oman","OMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.816666666666669","-0.279578822571345","0.231328682267102","0.62496906263134","1.90983553531869","3.54498591605033","5.8304841809271","12.3754091529912","3.46881023754896","3.25657959078618","4.042188671164","2.94773495257209","1.04552838755363","1.02234314452956","0.0652901330287091","1.10920805807028","1.59716060337186","0.881302104009476","0.133795057453135","-0.903874872278487","1.54663705583749","2.81184097477163",
"Other small states","OSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","13.5715405108088","10.7446936083977","9.84677216779704","6.05263157894738","6.51482886102735","5.21385604530717","8.00377419967507","3.31891025641053","5.52943536413513","6.95334829552137","8.86858010537634","6.90489632742757","4.2956155335387","5.78839590443697","4.6985893105498","6.98097441830556","4.90453460620532","4.83448981913322","2.9513888888889","3.23183260906467","4.08007358605408","3.38237709214745","3.41658194795914","2.93743124050212","3.23751394003321","3.32919922802856","3.70978479803867","5.10383437625305","9.07943964570875","2.65580205847763","2.95220406692777","4.80063594169405","4.03932356139052","3.26099456858867","2.12000175718135","1.54869158222486","1.5031205586107","2.3802359905313","2.64707073265596","1.85841219126984","1.83388350315186","2.41080198403165","7.93092925430087",
"Pakistan","PAK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.94736842105289","1.64041994750609","-0.5164622336985","1.45648844797496","4.17958688145319","5.56863547936375","7.22762159787735","6.81139963428688","0.170627348438101","3.18698679573686","5.34984090983017","4.73069148232272","5.18323764549138","23.0700840250844","26.6630348537488","20.9045094573998","7.15832373118465","10.1329676874055","6.13869266742743","8.26704697617572","11.9382309107087","11.8799135925283","5.90352878435863","6.362033499853","6.08716673573716","5.61483921793224","3.50641424758205","4.68121854620213","8.83793701817773","7.84426473740044","9.05213155279776","11.7912703351416","9.5090414619015","9.97366476029209","12.3681943936948","12.3435785170513","10.3738085885002","11.3754928865122","6.22800415424543","4.14263718082171","4.36666451291681","3.14826144590618","3.29034472613153","2.91413470059479","7.44462469342739","9.06332737030417","7.92108440058789","7.59868441050774","20.2861210929554","13.6477650639761","12.9388705634889","11.9160927116277","9.68235186055684","7.69215611899565","7.18938402847028","2.52932817254229","3.7651191635658","4.08537368032608","5.07805725868917","10.5783618004555","9.73999313898155","9.49621056124947","19.8738599646655",
"Panama","PAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.051177072415786","0.613810741946706","0.788002033555983","0.449887528119947","2.41353570491377","0.461613216719878","0.193470375092539","1.37581462709178","1.6190476195355","1.82755388941358","3.08329498367026","1.91964285715143","5.40954883948928","6.85643050053373","16.2680666277125","5.88104130650948","3.9499999994172","4.58553791889614","4.20052123266096","7.98881859610771","13.8079019078008","7.30232836526219","4.25057176328123","2.10284124368165","1.58264332858589","1.02661989275159","-0.0663841083593815","0.99642309667918","0.359220844928187","0.205867258317733","0.769485354956017","1.25626077674688","1.82452156989959","0.453930078840379","1.26843190106196","0.994206982933846","1.25571661111548","1.32435122100608","0.559081293442477","1.24718256949637","1.49896111605778","0.307062436028714","1.00583090379039","0.391666666666691","0.182618079189797","3.18170519512808","2.45789333143392","4.16863316477154","8.7586830879568","2.40905316669706","3.49128867487526","5.87580249989754","5.69819940307866","4.02716053442982","2.6266836535332","0.136399710403518","0.739734025300038","0.875585918759848","0.761578359400014","-0.355083821021257","-1.55027540803758","1.6307033730189","2.85748282185328",
